timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-10-21 22:28:19,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:28:20,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:28:21,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.6
2023-10-21 22:28:22,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.6
2023-10-21 22:28:23,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.6
2023-10-21 22:28:25,0.1,0.2,0.2,0.3,0.5,0.7,0.8,0.8,0.8,0.7
2023-10-21 22:28:26,0.1,0.3,0.2,0.3,0.6,0.9,1.0,1.0,1.0,0.7
2023-10-21 22:28:27,0.1,0.3,0.2,0.4,0.7,1.0,1.1,1.1,1.1,0.7
2023-10-21 22:28:28,0.1,0.3,0.3,0.4,0.7,1.1,1.2,1.2,1.2,0.7
2023-10-21 22:28:29,0.2,0.4,0.3,0.4,0.7,1.1,1.2,1.2,1.2,0.7
2023-10-21 22:28:30,0.2,0.4,0.3,0.4,0.7,1.1,1.2,1.2,1.2,0.7
2023-10-21 22:28:31,0.1,0.3,0.3,0.4,0.7,1.1,1.2,1.2,1.2,0.7
2023-10-21 22:28:32,0.1,0.3,0.3,0.4,0.7,1.0,1.2,1.2,1.2,0.7
2023-10-21 22:28:33,0.1,0.3,0.3,0.4,0.7,1.0,1.1,1.1,1.2,0.7
2023-10-21 22:28:34,0.1,0.3,0.2,0.4,0.7,1.0,1.1,1.1,1.1,0.7
2023-10-21 22:28:35,0.1,0.3,0.2,0.4,0.7,1.0,1.1,1.1,1.1,0.7
2023-10-21 22:28:36,0.1,0.3,0.2,0.3,0.6,0.9,1.0,1.0,1.0,0.7
2023-10-21 22:28:37,0.1,0.3,0.2,0.3,0.6,0.9,1.0,1.0,1.0,0.7
2023-10-21 22:28:38,0.1,0.3,0.2,0.3,0.6,0.8,0.9,0.9,0.9,0.7
2023-10-21 22:28:39,0.1,0.2,0.2,0.3,0.5,0.8,0.8,0.8,0.8,0.7
2023-10-21 22:28:40,0.1,0.2,0.2,0.3,0.5,0.7,0.8,0.8,0.8,0.7
2023-10-21 22:28:41,0.1,0.2,0.2,0.2,0.5,0.7,0.7,0.8,0.8,0.7
2023-10-21 22:28:42,0.1,0.2,0.2,0.2,0.4,0.6,0.7,0.7,0.7,0.7
2023-10-21 22:28:43,0.1,0.2,0.1,0.2,0.4,0.6,0.7,0.7,0.7,0.7
2023-10-21 22:28:44,0.1,0.2,0.1,0.2,0.4,0.6,0.6,0.6,0.6,0.7
2023-10-21 22:28:45,0.1,0.2,0.1,0.2,0.4,0.5,0.6,0.6,0.6,0.7
2023-10-21 22:28:46,0.1,0.2,0.1,0.2,0.3,0.5,0.5,0.5,0.5,0.7
2023-10-21 22:28:47,0.1,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.5,0.7
2023-10-21 22:28:48,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:28:49,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:28:51,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:28:52,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:28:53,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.7
2023-10-21 22:28:54,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:28:55,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:28:56,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:28:57,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.7
2023-10-21 22:28:58,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:28:59,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:29:00,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:29:01,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:29:02,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.7
